2002120807,"Sunday, December 08th,2002",13:05:00,14,Seahawks Stadium,27,20,PHI,Eagles,SEA,Seahawks
2002120805,"Sunday, December 08th,2002",16:05:00,14,Ravens Stadium,37,25,NO,Saints,BAL,Ravens
2002120803,"Sunday, December 08th,2002",14:05:00,14,Sun Devil Stadium,20,23,DET,Lions,ARI,Cardinals
2002120809,"Sunday, December 08th,2002",16:15:00,14,Giants Stadium,13,19,DEN,Broncos,NYJ,Jets
2002120811,"Sunday, December 08th,2002",13:15:00,14,Qualcomm Stadium,27,07,OAK,Raiders,SD,Chargers
2002120813,"Sunday, December 08th,2002",19:30:00,14,Lambeau Field,22,26,MIN,Vikings,GB,Packers
2002120900,"Monday, December 09th,2002",21:00:00,14,Pro Player Stadium,09,27,CHI,Bears,MIA,Dolphins
2002121500,"Sunday, December 15th,2002",12:00:00,15,Reliant Stadium,23,19,BAL,Ravens,HOU,Texans
2002121501,"Sunday, December 15th,2002",13:00:00,15,Georgia Dome,30,24,SEA,Seahawks,ATL,Falcons
2002121502,"Sunday, December 15th,2002",13:00:00,15,Heinz Field,14,30,CAR,Panthers,PIT,Steelers
2002121503,"Sunday, December 15th,2002",13:00:00,15,Ford Field,23,20,TB,Buccaneers,DET,Lions
2002121504,"Sunday, December 15th,2002",13:00:00,15,Cleveland Browns Stadium,28,23,IND,Colts,CLE,Browns
2002121510,"Sunday, December 15th,2002",12:00:00,15,Memorial Stadium,13,20,NYJ,Jets,CHI,Bears
2002121506,"Sunday, December 15th,2002",13:00:00,15,Paul Brown Stadium,29,15,JAC,Jaguars,CIN,Bengals
2002121514,"Sunday, December 15th,2002",13:00:00,15,Ralph Wilson Stadium,13,20,SD,Chargers,BUF,Bills
2002121508,"Sunday, December 15th,2002",12:00:00,15,Superdome,32,31,MIN,Vikings,NO,Saints
2002121512,"Sunday, December 15th,2002",13:00:00,15,Pro Player Stadium,17,23,OAK,Raiders,MIA,Dolphins
2002121505,"Sunday, December 15th,2002",13:00:00,15,Veterans Stadium,21,34,WAS,Redskins,PHI,Eagles
2002121507,"Sunday, December 15th,2002",14:05:00,15,Invesco Field at Mile High,24,31,KC,Chiefs,DEN,Broncos
2002121511,"Sunday, December 15th,2002",13:15:00,15,Monster Park,20,14,GB,Packers,SF,49ers
2002121509,"Sunday, December 15th,2002",16:15:00,15,Giants Stadium,07,37,DAL,Cowboys,NYG,Giants
2002121513,"Sunday, December 15th,2002",19:30:00,15,Edward Jones Dome,28,30,ARI,Cardinals,STL,Rams
2002121600,"Monday, December 16th,2002",20:00:00,15,The Coliseum,07,24,NE,Patriots,TEN,Titans
2002122100,"Saturday, December 21st,2002",12:30:00,16,Metrodome,17,20,MIA,Dolphins,MIN,Vikings
2002122101,"Saturday, December 21st,2002",15:00:00,16,Sun Devil Stadium,17,14,SF,49ers,ARI,Cardinals
2002122102,"Saturday, December 21st,2002",19:30:00,16,Texas Stadium,27,03,PHI,Eagles,DAL,Cowboys
2002122203,"Sunday, December 22nd,2002",13:00:00,16,ALLTEL Stadium,28,10,TEN,Titans,JAC,Jaguars
2002122202,"Sunday, December 22nd,2002",13:00:00,16,Ericsson Stadium,14,24,CHI,Bears,CAR,Panthers
2002122201,"Sunday, December 22nd,2002",12:00:00,16,Arrowhead Stadium,22,24,SD,Chargers,KC,Chiefs
2002122200,"Sunday, December 22nd,2002",12:00:00,16,Lambeau Field,00,10,BUF,Bills,GB,Packers
2002122204,"Sunday, December 22nd,2002",13:00:00,16,Georgia Dome,15,36,DET,Lions,ATL,Falcons
2002122210,"Sunday, December 22nd,2002",13:00:00,16,RCA Dome,44,27,NYG,Giants,IND,Colts
2002122208,"Sunday, December 22nd,2002",13:00:00,16,Paul Brown Stadium,13,20,NO,Saints,CIN,Bengals
2002122206,"Sunday, December 22nd,2002",13:00:00,16,FedEx Field,10,26,HOU,Texans,WAS,Redskins
2002122205,"Sunday, December 22nd,2002",13:05:00,16,Seahawks Stadium,10,30,STL,Rams,SEA,Seahawks
2002122207,"Sunday, December 22nd,2002",16:15:00,16,Ravens Stadium,14,13,CLE,Browns,BAL,Ravens
2002122209,"Sunday, December 22nd,2002",13:15:00,16,Network Associates Coliseum,16,28,DEN,Broncos,OAK,Raiders
2002122211,"Sunday, December 22nd,2002",20:30:00,16,Gillette Stadium,30,17,NYJ,Jets,NE,Patriots
2002122300,"Monday, December 23rd,2002",21:00:00,16,Raymond James Stadium,17,07,PIT,Steelers,TB,Buccaneers
2002122800,"Saturday, December 28th,2003",13:30:00,17,Giants Stadium,07,10,PHI,Eagles,NYG,Giants
2002122801,"Saturday, December 28th,2003",14:00:00,17,Network Associates Coliseum,00,24,KC,Chiefs,OAK,Raiders
2002122904,"Sunday, December 29th,2003",12:00:00,17,Superdome,10,06,CAR,Panthers,NO,Saints
2002122906,"Sunday, December 29th,2003",13:00:00,17,Ralph Wilson Stadium,09,27,CIN,Bengals,BUF,Bills
2002122900,"Sunday, December 29th,2003",13:00:00,17,Cleveland Browns Stadium,16,24,ATL,Falcons,CLE,Browns
2002122901,"Sunday, December 29th,2003",12:00:00,17,Reliant Stadium,13,03,TEN,Titans,HOU,Texans
2002122902,"Sunday, December 29th,2003",13:00:00,17,Heinz Field,31,34,BAL,Ravens,PIT,Steelers
2002122912,"Sunday, December 29th,2003",13:00:00,17,Ford Field,38,36,MIN,Vikings,DET,Lions
2002122910,"Sunday, December 29th,2003",13:00:00,17,Gillette Stadium,24,27,MIA,Dolphins,NE,Patriots
2002122908,"Sunday, December 29th,2003",13:00:00,17,FedEx Field,14,20,DAL,Cowboys,WAS,Redskins
2002122903,"Sunday, December 29th,2003",16:05:00,17,RCA Dome,13,20,JAC,Jaguars,IND,Colts
2002122905,"Sunday, December 29th,2003",14:15:00,17,Invesco Field at Mile High,07,37,ARI,Cardinals,DEN,Broncos
2002122909,"Sunday, December 29th,2003",13:15:00,17,Qualcomm Stadium,31,28,SEA,Seahawks,SD,Chargers
2002122907,"Sunday, December 29th,2003",16:15:00,17,Giants Stadium,17,42,GB,Packers,NYJ,Jets
2002122911,"Sunday, December 29th,2003",19:30:00,17,Memorial Stadium,15,00,TB,Buccaneers,CHI,Bears
2002123000,"Monday, December 30th,2003",20:00:00,17,Edward Jones Dome,20,31,SF,49ers,STL,Rams
2003090400,"Thursday, September 04th,2003",21:00:00,1,FedEx Field,13,16,NYJ,Jets,WAS,Redskins
2003090706,"Sunday, September 07th,2003",12:00:00,1,Lambeau Field,30,25,MIN,Vikings,GB,Packers
2003090709,"Sunday, September 07th,2003",13:00:00,1,Giants Stadium,13,23,STL,Rams,NYG,Giants
2003090707,"Sunday, September 07th,2003",13:00:00,1,Ralph Wilson Stadium,00,31,NE,Patriots,BUF,Bills
2003090708,"Sunday, September 07th,2003",12:00:00,1,Arrowhead Stadium,14,27,SD,Chargers,KC,Chiefs
2003090705,"Sunday, September 07th,2003",13:00:00,1,Ericsson Stadium,23,24,JAC,Jaguars,CAR,Panthers
2003090704,"Sunday, September 07th,2003",13:00:00,1,Pro Player Stadium,21,20,HOU,Texans,MIA,Dolphins
2003090703,"Sunday, September 07th,2003",13:00:00,1,Heinz Field,15,34,BAL,Ravens,PIT,Steelers
2003090702,"Sunday, September 07th,2003",13:00:00,1,Cleveland Browns Stadium,09,06,IND,Colts,CLE,Browns
2003090700,"Sunday, September 07th,2003",13:00:00,1,Ford Field,24,42,ARI,Cardinals,DET,Lions
2003090701,"Sunday, September 07th,2003",13:00:00,1,Paul Brown Stadium,30,10,DEN,Broncos,CIN,Bengals
2003090710,"Sunday, September 07th,2003",15:15:00,1,Texas Stadium,27,13,ATL,Falcons,DAL,Cowboys
2003090712,"Sunday, September 07th,2003",13:15:00,1,Seahawks Stadium,10,27,NO,Saints,SEA,Seahawks
2003090711,"Sunday, September 07th,2003",13:15:00,1,Monster Park,07,49,CHI,Bears,SF,49ers
2003090713,"Sunday, September 07th,2003",19:30:00,1,The Coliseum,20,25,OAK,Raiders,TEN,Titans
2003090800,"Monday, September 08th,2003",21:00:00,1,Lincoln Financial Field,17,00,TB,Buccaneers,PHI,Eagles
2003091400,"Sunday, September 14th,2003",13:00:00,2,ALLTEL Stadium,38,17,BUF,Bills,JAC,Jaguars
2003091401,"Sunday, September 14th,2003",13:00:00,2,M&T Bank Stadium,13,33,CLE,Browns,BAL,Ravens
2003091408,"Sunday, September 14th,2003",13:00:00,2,Georgia Dome,33,31,WAS,Redskins,ATL,Falcons
2003091407,"Sunday, September 14th,2003",13:00:00,2,RCA Dome,07,33,TEN,Titans,IND,Colts
2003091406,"Sunday, September 14th,2003",12:00:00,2,Edward Jones Dome,24,27,SF,49ers,STL,Rams
2003091405,"Sunday, September 14th,2003",12:00:00,2,Arrowhead Stadium,20,41,PIT,Steelers,KC,Chiefs
2003091404,"Sunday, September 14th,2003",13:00:00,2,Giants Stadium,21,10,MIA,Dolphins,NYJ,Jets
2003091403,"Sunday, September 14th,2003",12:00:00,2,Superdome,10,31,HOU,Texans,NO,Saints
2003091402,"Sunday, September 14th,2003",12:00:00,2,Lambeau Field,06,31,DET,Lions,GB,Packers
2003091410,"Sunday, September 14th,2003",14:05:00,2,Sun Devil Stadium,38,00,SEA,Seahawks,ARI,Cardinals
2003091409,"Sunday, September 14th,2003",16:05:00,2,Raymond James Stadium,12,09,CAR,Panthers,TB,Buccaneers
2003091413,"Sunday, September 14th,2003",16:15:00,2,Lincoln Financial Field,31,10,NE,Patriots,PHI,Eagles
2003091412,"Sunday, September 14th,2003",13:15:00,2,Qualcomm Stadium,37,13,DEN,Broncos,SD,Chargers
2003091411,"Sunday, September 14th,2003",13:15:00,2,Network Associates Coliseum,20,23,CIN,Bengals,OAK,Raiders
2003091414,"Sunday, September 14th,2003",19:30:00,2,Metrodome,13,24,CHI,Bears,MIN,Vikings
2003091500,"Monday, September 15th,2003",21:00:00,2,Giants Stadium,35,32,DAL,Cowboys,NYG,Giants
2003092108,"Sunday, September 21st,2003",12:00:00,3,Reliant Stadium,42,14,KC,Chiefs,HOU,Texans
2003092107,"Sunday, September 21st,2003",13:00:00,3,RCA Dome,13,23,JAC,Jaguars,IND,Colts
2003092100,"Sunday, September 21st,2003",13:00:00,3,Georgia Dome,31,10,TB,Buccaneers,ATL,Falcons
2003092112,"Sunday, September 21st,2003",13:00:00,3,Paul Brown Stadium,17,10,PIT,Steelers,CIN,Bengals
2003092109,"Sunday, September 21st,2003",13:00:00,3,Ford Field,23,13,MIN,Vikings,DET,Lions
2003092110,"Sunday, September 21st,2003",12:00:00,3,The Coliseum,12,27,NO,Saints,TEN,Titans
2003092111,"Sunday, September 21st,2003",13:00:00,3,Gillette Stadium,16,23,NYJ,Jets,NE,Patriots
2003092105,"Sunday, September 21st,2003",13:05:00,3,Seahawks Stadium,23,24,STL,Rams,SEA,Seahawks
2003092101,"Sunday, September 21st,2003",16:05:00,3,FedEx Field,24,21,NYG,Giants,WAS,Redskins
2003092104,"Sunday, September 21st,2003",14:05:00,3,Sun Devil Stadium,13,20,GB,Packers,ARI,Cardinals
2003092102,"Sunday, September 21st,2003",13:15:00,3,Qualcomm Stadium,24,10,BAL,Ravens,SD,Chargers
2003092106,"Sunday, September 21st,2003",13:15:00,3,Monster Park,13,12,CLE,Browns,SF,49ers
2003092103,"Sunday, September 21st,2003",20:30:00,3,Pro Player Stadium,07,17,BUF,Bills,MIA,Dolphins
2003092200,"Monday, September 22nd,2003",19:00:00,3,Invesco Field at Mile High,10,31,OAK,Raiders,DEN,Broncos
2003092809,"Sunday, September 28th,2003",13:00:00,4,FedEx Field,17,20,NE,Patriots,WAS,Redskins
2003092804,"Sunday, September 28th,2003",13:00:00,4,Heinz Field,30,13,TEN,Titans,PIT,Steelers
2003092803,"Sunday, September 28th,2003",13:00:00,4,Ralph Wilson Stadium,23,13,PHI,Eagles,BUF,Bills
2003092801,"Sunday, September 28th,2003",13:00:00,4,Cleveland Browns Stadium,21,14,CIN,Bengals,CLE,Browns
2003092800,"Sunday, September 28th,2003",12:00:00,4,Edward Jones Dome,13,37,ARI,Cardinals,STL,Rams
2003092810,"Sunday, September 28th,2003",12:00:00,4,Metrodome,07,35,SF,49ers,MIN,Vikings
2003092808,"Sunday, September 28th,2003",12:00:00,4,Reliant Stadium,20,24,JAC,Jaguars,HOU,Texans
2003092802,"Sunday, September 28th,2003",16:05:00,4,M&T Bank Stadium,17,10,KC,Chiefs,BAL,Ravens
2003092811,"Sunday, September 28th,2003",13:05:00,4,Network Associates Coliseum,31,34,SD,Chargers,OAK,Raiders
2003092805,"Sunday, September 28th,2003",16:15:00,4,Giants Stadium,17,06,DAL,Cowboys,NYJ,Jets
2003092807,"Sunday, September 28th,2003",16:15:00,4,Ericsson Stadium,03,23,ATL,Falcons,CAR,Panthers
2003092812,"Sunday, September 28th,2003",14:15:00,4,Invesco Field at Mile High,16,20,DET,Lions,DEN,Broncos
2003092806,"Sunday, September 28th,2003",19:30:00,4,Superdome,55,21,IND,Colts,NO,Saints
2003092900,"Monday, September 29th,2003",20:00:00,4,Soldier Field,38,23,GB,Packers,CHI,Bears
2003100510,"Sunday, October 05th,2003",12:00:00,5,Lambeau Field,13,35,SEA,Seahawks,GB,Packers
2003100501,"Sunday, October 05th,2003",12:00:00,5,Arrowhead Stadium,23,24,DEN,Broncos,KC,Chiefs
2003100502,"Sunday, October 05th,2003",13:00:00,5,Georgia Dome,39,26,MIN,Vikings,ATL,Falcons
2003100503,"Sunday, October 05th,2003",12:00:00,5,Soldier Field,21,24,OAK,Raiders,CHI,Bears
2003100509,"Sunday, October 05th,2003",13:00:00,5,Ericsson Stadium,13,19,NO,Saints,CAR,Panthers
2003100504,"Sunday, October 05th,2003",13:00:00,5,Gillette Stadium,30,38,TEN,Titans,NE,Patriots
2003100500,"Sunday, October 05th,2003",12:00:00,5,Texas Stadium,07,24,ARI,Cardinals,DAL,Cowboys
2003100507,"Sunday, October 05th,2003",13:00:00,5,Ralph Wilson Stadium,16,22,CIN,Bengals,BUF,Bills
2003100508,"Sunday, October 05th,2003",13:00:00,5,Giants Stadium,23,10,MIA,Dolphins,NYG,Giants
2003100511,"Sunday, October 05th,2003",16:05:00,5,ALLTEL Stadium,21,27,SD,Chargers,JAC,Jaguars
2003100512,"Sunday, October 05th,2003",16:15:00,5,Lincoln Financial Field,25,27,WAS,Redskins,PHI,Eagles
2003100505,"Sunday, October 05th,2003",13:15:00,5,Monster Park,17,24,DET,Lions,SF,49ers
2003100506,"Sunday, October 05th,2003",20:30:00,5,Heinz Field,33,13,CLE,Browns,PIT,Steelers
2003100600,"Monday, October 06th,2003",21:00:00,5,Raymond James Stadium,38,35,IND,Colts,TB,Buccaneers
2003101210,"Sunday, October 12th,2003",12:00:00,6,Texas Stadium,21,23,PHI,Eagles,DAL,Cowboys
2003101209,"Sunday, October 12th,2003",13:00:00,6,Gillette Stadium,06,17,NYG,Giants,NE,Patriots
2003101202,"Sunday, October 12th,2003",13:00:00,6,ALLTEL Stadium,24,10,MIA,Dolphins,JAC,Jaguars
2003101203,"Sunday, October 12th,2003",13:00:00,6,Cleveland Browns Stadium,07,13,OAK,Raiders,CLE,Browns
2003101208,"Sunday, October 12th,2003",12:00:00,6,Lambeau Field,40,34,KC,Chiefs,GB,Packers
2003101200,"Sunday, October 12th,2003",13:00:00,6,RCA Dome,23,20,CAR,Panthers,IND,Colts
2003101201,"Sunday, October 12th,2003",12:00:00,6,The Coliseum,17,38,HOU,Texans,TEN,Titans
2003101207,"Sunday, October 12th,2003",12:00:00,6,Superdome,13,20,CHI,Bears,NO,Saints
2003101204,"Sunday, October 12th,2003",13:00:00,6,FedEx Field,35,13,TB,Buccaneers,WAS,Redskins
2003101212,"Sunday, October 12th,2003",14:15:00,6,Invesco Field at Mile High,14,17,PIT,Steelers,DEN,Broncos
2003101211,"Sunday, October 12th,2003",14:15:00,6,Sun Devil Stadium,26,18,BAL,Ravens,ARI,Cardinals
2003101205,"Sunday, October 12th,2003",16:15:00,6,Giants Stadium,03,30,BUF,Bills,NYJ,Jets
2003101206,"Sunday, October 12th,2003",17:30:00,6,Seahawks Stadium,19,20,SF,49ers,SEA,Seahawks
2003101300,"Monday, October 13th,2003",20:00:00,6,Edward Jones Dome,00,36,ATL,Falcons,STL,Rams
2003101900,"Sunday, October 19th,2003",13:00:00,7,Paul Brown Stadium,26,34,BAL,Ravens,CIN,Bengals
2003101901,"Sunday, October 19th,2003",12:00:00,7,Metrodome,20,28,DEN,Broncos,MIN,Vikings
2003101902,"Sunday, October 19th,2003",13:00:00,7,Pro Player Stadium,19,13,NE,Patriots,MIA,Dolphins
2003101903,"Sunday, October 19th,2003",13:00:00,7,Giants Stadium,14,10,PHI,Eagles,NYG,Giants
2003101909,"Sunday, October 19th,2003",13:00:00,7,Georgia Dome,45,17,NO,Saints,ATL,Falcons
2003101904,"Sunday, October 19th,2003",13:00:00,7,Ericsson Stadium,37,17,TEN,Titans,CAR,Panthers
2003101910,"Sunday, October 19th,2003",13:00:00,7,Cleveland Browns Stadium,26,20,SD,Chargers,CLE,Browns
2003101907,"Sunday, October 19th,2003",13:00:00,7,Ford Field,38,07,DAL,Cowboys,DET,Lions
2003101908,"Sunday, October 19th,2003",12:00:00,7,Edward Jones Dome,24,34,GB,Packers,STL,Rams
2003101905,"Sunday, October 19th,2003",15:05:00,7,Reliant Stadium,19,14,NYJ,Jets,HOU,Texans
2003101906,"Sunday, October 19th,2003",13:15:00,7,Monster Park,07,24,TB,Buccaneers,SF,49ers
2003101911,"Sunday, October 19th,2003",16:15:00,7,Ralph Wilson Stadium,07,24,WAS,Redskins,BUF,Bills
2003101912,"Sunday, October 19th,2003",13:15:00,7,Seahawks Stadium,17,24,CHI,Bears,SEA,Seahawks
2003102000,"Monday, October 20th,2003",18:00:00,7,Network Associates Coliseum,17,10,KC,Chiefs,OAK,Raiders
2003102602,"Sunday, October 26th,2003",12:00:00,8,Soldier Field,16,24,DET,Lions,CHI,Bears
2003102607,"Sunday, October 26th,2003",13:00:00,8,Gillette Stadium,03,09,CLE,Browns,NE,Patriots
2003102608,"Sunday, October 26th,2003",13:00:00,8,M&T Bank Stadium,06,26,DEN,Broncos,BAL,Ravens
2003102609,"Sunday, October 26th,2003",12:00:00,8,Metrodome,29,17,NYG,Giants,MIN,Vikings
2003102601,"Sunday, October 26th,2003",13:00:00,8,Raymond James Stadium,00,16,DAL,Cowboys,TB,Buccaneers
2003102610,"Sunday, October 26th,2003",13:00:00,8,Heinz Field,33,21,STL,Rams,PIT,Steelers
2003102604,"Sunday, October 26th,2003",13:00:00,8,ALLTEL Stadium,30,17,TEN,Titans,JAC,Jaguars
2003102603,"Sunday, October 26th,2003",13:00:00,8,Paul Brown Stadium,24,27,SEA,Seahawks,CIN,Bengals
2003102600,"Sunday, October 26th,2003",12:00:00,8,Superdome,23,20,CAR,Panthers,NO,Saints
2003102611,"Sunday, October 26th,2003",14:05:00,8,Sun Devil Stadium,13,16,SF,49ers,ARI,Cardinals
2003102605,"Sunday, October 26th,2003",16:15:00,8,RCA Dome,21,30,HOU,Texans,IND,Colts
2003102612,"Sunday, October 26th,2003",16:15:00,8,Lincoln Financial Field,17,24,NYJ,Jets,PHI,Eagles
2003102606,"Sunday, October 26th,2003",19:30:00,8,Arrowhead Stadium,05,38,BUF,Bills,KC,Chiefs
2003102700,"Monday, October 27th,2003",19:00:00,8,Sun Devil Stadium,26,10,MIA,Dolphins,SD,Chargers
2003110207,"Sunday, November 02nd,2003",13:00:00,9,Pro Player Stadium,23,17,IND,Colts,MIA,Dolphins
2003110209,"Sunday, November 02nd,2003",13:00:00,9,Ford Field,13,23,OAK,Raiders,DET,Lions
2003110202,"Sunday, November 02nd,2003",13:00:00,9,Giants Stadium,31,28,NYG,Giants,NYJ,Jets
2003110203,"Sunday, November 02nd,2003",12:00:00,9,Soldier Field,07,20,SD,Chargers,CHI,Bears
2003110208,"Sunday, November 02nd,2003",13:00:00,9,Raymond James Stadium,17,14,NO,Saints,TB,Buccaneers
2003110201,"Sunday, November 02nd,2003",13:00:00,9,M&T Bank Stadium,17,24,JAC,Jaguars,BAL,Ravens
2003110200,"Sunday, November 02nd,2003",12:00:00,9,Reliant Stadium,10,14,CAR,Panthers,HOU,Texans
2003110211,"Sunday, November 02nd,2003",13:05:00,9,Seahawks Stadium,16,23,PIT,Steelers,SEA,Seahawks
2003110204,"Sunday, November 02nd,2003",14:05:00,9,Sun Devil Stadium,14,17,CIN,Bengals,ARI,Cardinals
2003110210,"Sunday, November 02nd,2003",15:15:00,9,Texas Stadium,14,21,WAS,Redskins,DAL,Cowboys
2003110212,"Sunday, November 02nd,2003",13:15:00,9,Monster Park,10,30,STL,Rams,SF,49ers
2003110205,"Sunday, November 02nd,2003",16:15:00,9,Georgia Dome,23,16,PHI,Eagles,ATL,Falcons
2003110206,"Sunday, November 02nd,2003",19:30:00,9,Metrodome,30,27,GB,Packers,MIN,Vikings
2003110300,"Monday, November 03rd,2003",19:00:00,9,Invesco Field at Mile High,30,26,NE,Patriots,DEN,Broncos
2003110910,"Sunday, November 09th,2003",13:00:00,10,FedEx Field,20,27,SEA,Seahawks,WAS,Redskins
2003110901,"Sunday, November 09th,2003",13:00:00,10,Ford Field,10,12,CHI,Bears,DET,Lions
2003110902,"Sunday, November 09th,2003",13:00:00,10,Paul Brown Stadium,27,34,HOU,Texans,CIN,Bengals
2003110903,"Sunday, November 09th,2003",12:00:00,10,The Coliseum,07,31,MIA,Dolphins,TEN,Titans
2003110909,"Sunday, November 09th,2003",13:00:00,10,ALLTEL Stadium,23,28,IND,Colts,JAC,Jaguars
2003110904,"Sunday, November 09th,2003",13:00:00,10,Ericsson Stadium,24,27,TB,Buccaneers,CAR,Panthers
2003110900,"Sunday, November 09th,2003",13:00:00,10,Heinz Field,15,28,ARI,Cardinals,PIT,Steelers
2003110907,"Sunday, November 09th,2003",13:00:00,10,Giants Stadium,27,07,ATL,Falcons,NYG,Giants
2003110908,"Sunday, November 09th,2003",12:00:00,10,Arrowhead Stadium,20,41,CLE,Browns,KC,Chiefs
2003110911,"Sunday, November 09th,2003",13:05:00,10,Qualcomm Stadium,28,42,MIN,Vikings,SD,Chargers
2003110912,"Sunday, November 09th,2003",13:15:00,10,Network Associates Coliseum,27,24,NYJ,Jets,OAK,Raiders
2003110905,"Sunday, November 09th,2003",15:15:00,10,Texas Stadium,06,10,BUF,Bills,DAL,Cowboys
2003110906,"Sunday, November 09th,2003",19:30:00,10,Edward Jones Dome,22,33,BAL,Ravens,STL,Rams
2003111000,"Monday, November 10th,2003",20:00:00,10,Lambeau Field,17,14,PHI,Eagles,GB,Packers
2003111609,"Sunday, November 16th,2003",13:00:00,11,Ralph Wilson Stadium,12,10,HOU,Texans,BUF,Bills
2003111601,"Sunday, November 16th,2003",13:00:00,11,Pro Player Stadium,06,09,BAL,Ravens,MIA,Dolphins
2003111602,"Sunday, November 16th,2003",12:00:00,11,The Coliseum,03,10,JAC,Jaguars,TEN,Titans
2003111603,"Sunday, November 16th,2003",13:00:00,11,Lincoln Financial Field,10,28,NYG,Giants,PHI,Eagles
2003111608,"Sunday, November 16th,2003",12:00:00,11,Superdome,20,23,ATL,Falcons,NO,Saints
2003111610,"Sunday, November 16th,2003",13:00:00,11,Paul Brown Stadium,19,24,KC,Chiefs,CIN,Bengals
2003111600,"Sunday, November 16th,2003",13:00:00,11,Cleveland Browns Stadium,06,44,ARI,Cardinals,CLE,Browns
2003111611,"Sunday, November 16th,2003",12:00:00,11,Soldier Field,23,21,STL,Rams,CHI,Bears
2003111604,"Sunday, November 16th,2003",13:00:00,11,Ericsson Stadium,17,20,WAS,Redskins,CAR,Panthers
2003111612,"Sunday, November 16th,2003",16:05:00,11,RCA Dome,31,38,NYJ,Jets,IND,Colts
2003111605,"Sunday, November 16th,2003",14:05:00,11,Invesco Field at Mile High,08,37,SD,Chargers,DEN,Broncos
2003111606,"Sunday, November 16th,2003",16:15:00,11,Raymond James Stadium,20,13,GB,Packers,TB,Buccaneers
2003111614,"Sunday, November 16th,2003",13:15:00,11,Network Associates Coliseum,18,28,MIN,Vikings,OAK,Raiders
2003111613,"Sunday, November 16th,2003",13:15:00,11,Seahawks Stadium,14,35,DET,Lions,SEA,Seahawks
2003111607,"Sunday, November 16th,2003",20:30:00,11,Gillette Stadium,00,12,DAL,Cowboys,NE,Patriots
2003111700,"Monday, November 17th,2003",18:00:00,11,Monster Park,14,30,PIT,Steelers,SF,49ers
2003112309,"Sunday, November 23rd,2003",13:00:00,12,Giants Stadium,10,13,JAC,Jaguars,NYJ,Jets
2003112301,"Sunday, November 23rd,2003",13:00:00,12,Ralph Wilson Stadium,17,14,IND,Colts,BUF,Bills
2003112302,"Sunday, November 23rd,2003",12:00:00,12,Reliant Stadium,23,20,NE,Patriots,HOU,Texans
2003112303,"Sunday, November 23rd,2003",13:00:00,12,Cleveland Browns Stadium,13,06,PIT,Steelers,CLE,Browns
2003112308,"Sunday, November 23rd,2003",12:00:00,12,Metrodome,14,24,DET,Lions,MIN,Vikings
2003112310,"Sunday, November 23rd,2003",13:00:00,12,Lincoln Financial Field,20,33,NO,Saints,PHI,Eagles
